timestamp_s,real_min,sim_hour,session_state,ac_voltage_v,pack_voltage_v,charge_current_a,charge_power_kw,soc_pct,pack_temp_c,connector_temp_c,connector_wear_pct,pilot_duty_pct,line_freq_hz,line_noise_v,dI_dt_a_per_s,anomaly_label,anomaly_score_0_1
411.85,6.8642,6.8642,CC_CV_CHARGING,240.089,357.953,36.936,8.45,57.201,35.349,43.254,25.223,92.34,60.019,0.235,-2.176,WEAR_TREND_ALERT,0.7664
411.9,6.865,6.865,CC_CV_CHARGING,240.268,357.978,37.22,8.521,57.208,35.315,43.22,25.24,93.049,60.0427,0.14,5.675,WEAR_TREND_ALERT,0.777
411.95,6.8658,6.8658,CC_CV_CHARGING,239.776,357.987,37.256,8.512,57.215,35.552,43.133,25.258,93.139,59.9757,-0.158,0.718,WEAR_TREND_ALERT,0.7181
412.0,6.8667,6.8667,CC_CV_CHARGING,239.776,358.599,37.244,8.509,57.222,35.683,42.968,25.275,93.109,59.9652,-0.219,-0.242,WEAR_TREND_ALERT,0.6811
412.05,6.8675,6.8675,CC_CV_CHARGING,240.009,357.845,36.962,8.453,57.229,35.477,42.968,25.292,92.404,59.9872,0.067,-5.636,WEAR_TREND_ALERT,0.7309
412.1,6.8683,6.8683,CC_CV_CHARGING,239.797,357.778,36.47,8.333,57.236,35.363,42.85,25.31,91.175,60.0319,-0.161,-9.838,WEAR_TREND_ALERT,0.7532
412.15,6.8692,6.8692,CC_CV_CHARGING,239.672,357.942,37.159,8.486,57.243,35.699,42.753,25.327,92.898,60.0243,-0.282,13.79,WEAR_TREND_ALERT,0.709
412.2,6.87,6.87,CC_CV_CHARGING,239.962,358.154,37.056,8.473,57.25,35.311,43.085,25.344,92.64,59.9588,-0.032,-2.068,WEAR_TREND_ALERT,0.7499
412.25,6.8708,6.8708,CC_CV_CHARGING,239.873,358.119,36.966,8.449,57.257,35.413,43.032,25.362,92.414,59.9731,-0.153,-1.806,WEAR_TREND_ALERT,0.7315
412.3,6.8717,6.8717,CC_CV_CHARGING,239.545,358.342,36.953,8.434,57.264,35.53,43.168,25.379,92.381,60.0167,-0.408,-0.261,WEAR_TREND_ALERT,0.728
412.35,6.8725,6.8725,CC_CV_CHARGING,240.103,357.894,37.413,8.559,57.271,35.374,43.282,25.396,93.533,59.9949,0.206,9.214,WEAR_TREND_ALERT,0.7908
412.4,6.8733,6.8733,CC_CV_CHARGING,239.797,358.484,36.75,8.397,57.278,35.117,43.36,25.414,91.875,60.0153,-0.3,-13.266,WEAR_TREND_ALERT,0.8554
412.45,6.8742,6.8742,CC_CV_CHARGING,240.212,357.777,37.074,8.485,57.285,35.051,43.258,25.431,92.685,60.0363,0.292,6.484,WEAR_TREND_ALERT,0.8202
412.5,6.875,6.875,CC_CV_CHARGING,240.072,357.464,37.022,8.469,57.292,35.172,43.378,25.448,92.555,59.9696,-0.042,-1.041,WEAR_TREND_ALERT,0.7992
412.55,6.8758,6.8758,CC_CV_CHARGING,239.873,358.53,36.806,8.412,57.299,35.28,43.452,25.466,92.015,59.9691,-0.044,-4.319,WEAR_TREND_ALERT,0.8109
412.6,6.8767,6.8767,CC_CV_CHARGING,239.711,358.262,37.131,8.481,57.306,34.817,43.286,25.483,92.828,60.0106,-0.283,6.503,WEAR_TREND_ALERT,0.8515
412.65,6.8775,6.8775,CC_CV_CHARGING,239.246,358.263,36.735,8.374,57.312,35.183,43.171,25.5,91.837,60.011,-0.669,-7.931,WEAR_TREND_ALERT,0.8045
412.7,6.8783,6.8783,CC_CV_CHARGING,239.794,358.081,36.906,8.432,57.319,35.301,43.225,25.517,92.266,59.9546,-0.228,3.43,WEAR_TREND_ALERT,0.7768
412.75,6.8792,6.8792,CC_CV_CHARGING,239.965,357.889,36.632,8.376,57.326,35.158,43.12,25.535,91.581,60.0502,0.11,-5.477,WEAR_TREND_ALERT,0.7931
412.8,6.88,6.88,CC_CV_CHARGING,239.992,357.53,36.789,8.412,57.333,35.409,43.262,25.552,91.973,59.9886,0.053,3.134,WEAR_TREND_ALERT,0.7689
412.85,6.8808,6.8808,CC_CV_CHARGING,240.25,358.227,37.756,8.643,57.34,35.351,43.287,25.569,94.391,60.0091,0.322,19.346,WEAR_TREND_ALERT,0.8324
412.9,6.8817,6.8817,CC_CV_CHARGING,239.88,358.361,36.474,8.336,57.347,35.405,43.404,25.587,91.186,60.006,-0.164,-25.64,WEAR_TREND_ALERT,0.8805
412.95,6.8825,6.8825,CC_CV_CHARGING,239.72,357.779,36.447,8.325,57.354,35.159,43.222,25.604,91.118,60.0044,-0.199,-0.546,WEAR_TREND_ALERT,0.7883
413.0,6.8833,6.8833,CC_CV_CHARGING,239.978,358.177,36.814,8.417,57.361,35.367,43.222,25.621,92.035,60.0003,-0.104,7.335,WEAR_TREND_ALERT,0.7865
413.05,6.8842,6.8842,CC_CV_CHARGING,240.758,358.124,37.429,8.586,57.368,35.684,43.317,25.639,93.574,60.003,0.829,12.31,WEAR_TREND_ALERT,0.7725
413.1,6.885,6.885,CC_CV_CHARGING,240.064,358.558,36.917,8.444,57.375,35.181,43.411,25.656,92.293,59.9916,0.043,-10.247,WEAR_TREND_ALERT,0.8422
413.15,6.8858,6.8858,CC_CV_CHARGING,240.152,358.403,36.582,8.37,57.382,35.426,43.239,25.673,91.455,59.9867,0.249,-6.701,WEAR_TREND_ALERT,0.7821
413.2,6.8867,6.8867,CC_CV_CHARGING,239.631,358.231,37.302,8.517,57.389,35.312,43.316,25.691,93.256,60.0037,-0.432,14.409,WEAR_TREND_ALERT,0.8275
413.25,6.8875,6.8875,CC_CV_CHARGING,240.222,358.163,36.668,8.392,57.396,35.299,43.284,25.708,91.669,59.9927,0.415,-12.693,WEAR_TREND_ALERT,0.8261
413.3,6.8883,6.8883,CC_CV_CHARGING,240.477,358.317,37.044,8.488,57.403,35.091,43.346,25.725,92.611,59.9985,0.439,7.53,WEAR_TREND_ALERT,0.8334
413.35,6.8892,6.8892,CC_CV_CHARGING,239.896,357.724,37.286,8.522,57.41,35.019,43.281,25.742,93.216,60.0117,-0.283,4.839,WEAR_TREND_ALERT,0.8207
413.4,6.89,6.89,CC_CV_CHARGING,240.17,358.516,37.288,8.533,57.417,35.483,43.426,25.76,93.221,60.0123,0.301,0.043,WEAR_TREND_ALERT,0.7634
413.45,6.8908,6.8908,CC_CV_CHARGING,240.087,358.692,36.735,8.403,57.424,35.666,43.534,25.777,91.838,59.9862,0.073,-11.066,WEAR_TREND_ALERT,0.8054
413.5,6.8917,6.8917,CC_CV_CHARGING,239.746,358.385,36.519,8.342,57.431,35.268,43.235,25.794,91.297,60.0247,-0.153,-4.324,WEAR_TREND_ALERT,0.793
413.55,6.8925,6.8925,CC_CV_CHARGING,240.034,358.081,37.029,8.468,57.438,35.155,43.178,25.812,92.573,59.968,0.179,10.205,WEAR_TREND_ALERT,0.8173
413.6,6.8933,6.8933,CC_CV_CHARGING,240.097,358.449,37.104,8.488,57.444,35.332,43.198,25.829,92.76,59.9826,0.196,1.494,WEAR_TREND_ALERT,0.7629
413.65,6.8942,6.8942,CC_CV_CHARGING,240.319,358.239,36.915,8.452,57.451,34.749,43.138,25.846,92.288,60.0195,0.371,-3.77,WEAR_TREND_ALERT,0.8373
413.7,6.895,6.895,CC_CV_CHARGING,239.662,358.62,36.916,8.43,57.458,35.485,43.22,25.864,92.291,60.0092,-0.328,0.02,WEAR_TREND_ALERT,0.7439
413.75,6.8958,6.8958,CC_CV_CHARGING,239.808,358.295,37.235,8.507,57.465,35.381,43.292,25.881,93.088,59.9864,-0.203,6.374,WEAR_TREND_ALERT,0.7868
413.8,6.8967,6.8967,CC_CV_CHARGING,240.216,358.037,36.925,8.451,57.472,35.015,43.269,25.898,92.313,59.9849,0.192,-6.198,WEAR_TREND_ALERT,0.8311
413.85,6.8975,6.8975,CC_CV_CHARGING,239.811,357.737,36.804,8.409,57.479,35.007,43.19,25.916,92.01,60.0405,-0.096,-2.425,WEAR_TREND_ALERT,0.8092
413.9,6.8983,6.8983,CC_CV_CHARGING,239.907,358.064,36.89,8.432,57.486,35.352,43.194,25.933,92.226,59.9887,-0.06,1.73,WEAR_TREND_ALERT,0.7647
413.95,6.8992,6.8992,CC_CV_CHARGING,240.782,358.869,36.686,8.416,57.493,35.635,43.394,25.95,91.715,60.0001,0.69,-4.089,WEAR_TREND_ALERT,0.7667
414.0,6.9,6.9,CC_CV_CHARGING,239.773,358.34,37.448,8.555,57.5,35.728,43.42,25.968,93.62,60.0107,-0.225,15.241,WEAR_TREND_ALERT,0.7944
414.05,6.9008,6.9008,CC_CV_CHARGING,240.052,358.168,37.505,8.578,57.507,35.505,43.365,25.985,93.763,60.0118,0.115,1.142,WEAR_TREND_ALERT,0.7575
414.1,6.9017,6.9017,CC_CV_CHARGING,239.73,358.771,36.754,8.395,57.514,35.611,43.354,26.002,91.886,60.0266,-0.284,-15.018,WEAR_TREND_ALERT,0.8082
414.15,6.9025,6.9025,CC_CV_CHARGING,239.469,358.86,36.731,8.38,57.521,35.331,43.202,26.019,91.829,59.9926,-0.401,-0.455,WEAR_TREND_ALERT,0.7657
414.2,6.9033,6.9033,CC_CV_CHARGING,239.609,358.41,37.069,8.462,57.528,35.499,43.216,26.037,92.673,60.0552,-0.489,6.755,WEAR_TREND_ALERT,0.7687
414.25,6.9042,6.9042,CC_CV_CHARGING,240.14,358.457,36.907,8.444,57.535,35.3,43.154,26.054,92.268,60.0076,0.147,-3.239,WEAR_TREND_ALERT,0.7731
414.3,6.905,6.905,CC_CV_CHARGING,239.78,358.557,36.57,8.354,57.542,35.329,43.235,26.071,91.424,60.0725,-0.235,-6.754,WEAR_TREND_ALERT,0.7975
414.35,6.9058,6.9058,CC_CV_CHARGING,240.293,358.947,37.095,8.492,57.549,35.107,43.429,26.089,92.737,59.9983,0.398,10.509,WEAR_TREND_ALERT,0.8564
414.4,6.9067,6.9067,CC_CV_CHARGING,240.354,358.305,36.47,8.351,57.556,35.069,43.341,26.106,91.176,59.9409,0.222,-12.495,WEAR_TREND_ALERT,0.8661
414.45,6.9075,6.9075,CC_CV_CHARGING,240.212,357.904,36.875,8.439,57.563,35.179,43.565,26.123,92.188,60.0048,0.072,8.101,WEAR_TREND_ALERT,0.8575
414.5,6.9083,6.9083,CC_CV_CHARGING,240.028,358.901,36.275,8.296,57.569,35.315,43.656,26.141,90.689,59.9899,-0.073,-11.997,WEAR_TREND_ALERT,0.8751
414.55,6.9092,6.9092,CC_CV_CHARGING,240.406,358.49,36.872,8.445,57.576,35.24,43.675,26.158,92.181,59.9961,0.388,11.936,WEAR_TREND_ALERT,0.8791
414.6,6.91,6.91,CC_CV_CHARGING,239.864,358.375,36.953,8.445,57.583,35.369,43.604,26.175,92.383,60.0137,-0.088,1.622,WEAR_TREND_ALERT,0.8131
414.65,6.9108,6.9108,CC_CV_CHARGING,240.195,358.921,37.207,8.514,57.59,35.309,43.549,26.192,93.017,59.9891,0.24,5.071,WEAR_TREND_ALERT,0.8246
414.7,6.9117,6.9117,CC_CV_CHARGING,239.421,358.582,37.155,8.475,57.597,35.164,43.459,26.21,92.889,60.0085,-0.584,-1.028,WEAR_TREND_ALERT,0.8158
414.75,6.9125,6.9125,CC_CV_CHARGING,239.981,358.32,36.883,8.433,57.604,35.454,43.385,26.227,92.208,59.9888,0.109,-5.449,WEAR_TREND_ALERT,0.7932
414.8,6.9133,6.9133,CC_CV_CHARGING,240.186,358.241,36.099,8.261,57.611,35.085,43.531,26.244,90.248,59.9788,0.087,-15.678,WEAR_TREND_ALERT,0.9055
414.85,6.9142,6.9142,CC_CV_CHARGING,240.337,358.447,37.015,8.475,57.618,35.586,43.643,26.262,92.538,59.9717,0.394,18.321,WEAR_TREND_ALERT,0.8586
414.9,6.915,6.915,CC_CV_CHARGING,239.942,358.403,36.966,8.45,57.625,35.386,43.506,26.279,92.416,59.9877,-0.136,-0.977,WEAR_TREND_ALERT,0.7975
414.95,6.9158,6.9158,CC_CV_CHARGING,240.136,358.081,37.072,8.481,57.632,35.254,43.704,26.296,92.681,60.0225,0.11,2.122,WEAR_TREND_ALERT,0.8405
415.0,6.9167,6.9167,CC_CV_CHARGING,239.772,358.223,36.999,8.452,57.639,35.262,43.478,26.314,92.498,60.0117,-0.435,-1.465,WEAR_TREND_ALERT,0.8109
415.05,6.9175,6.9175,CC_CV_CHARGING,240.393,358.234,36.714,8.408,57.646,35.547,43.478,26.331,91.785,60.0012,0.249,-5.703,WEAR_TREND_ALERT,0.7972
415.1,6.9183,6.9183,CC_CV_CHARGING,239.98,358.722,36.887,8.434,57.653,35.431,43.373,26.348,92.218,60.0276,-0.069,3.466,WEAR_TREND_ALERT,0.7878
415.15,6.9192,6.9192,CC_CV_CHARGING,240.117,358.437,36.475,8.344,57.66,35.075,43.077,26.365,91.186,60.0077,0.004,-8.256,WEAR_TREND_ALERT,0.8192
415.2,6.92,6.92,CC_CV_CHARGING,239.96,358.315,36.984,8.455,57.667,35.197,42.94,26.383,92.461,59.9629,0.043,10.198,WEAR_TREND_ALERT,0.79
415.25,6.9208,6.9208,CC_CV_CHARGING,239.79,358.994,37.061,8.466,57.674,35.93,43.201,26.4,92.653,60.0079,-0.378,1.532,WEAR_TREND_ALERT,0.698
415.3,6.9217,6.9217,CC_CV_CHARGING,240.055,358.523,36.435,8.333,57.681,35.174,43.156,26.417,91.088,59.988,0.088,-12.518,WEAR_TREND_ALERT,0.8349
415.35,6.9225,6.9225,CC_CV_CHARGING,240.01,359.024,37.044,8.47,57.688,35.108,43.312,26.435,92.611,59.9983,-0.032,12.186,WEAR_TREND_ALERT,0.853
415.4,6.9233,6.9233,CC_CV_CHARGING,239.957,358.41,37.207,8.506,57.694,35.201,43.561,26.452,93.017,59.9988,0.082,3.249,WEAR_TREND_ALERT,0.8343
415.45,6.9242,6.9242,CC_CV_CHARGING,239.875,358.676,36.742,8.396,57.701,35.792,43.674,26.469,91.854,60.0078,-0.12,-9.305,WEAR_TREND_ALERT,0.8068
415.5,6.925,6.925,CC_CV_CHARGING,239.902,358.998,37.503,8.571,57.708,35.456,43.787,26.487,93.757,59.9808,-0.12,15.22,WEAR_TREND_ALERT,0.8755
415.55,6.9258,6.9258,CC_CV_CHARGING,240.196,358.455,36.758,8.411,57.715,35.038,43.722,26.504,91.895,59.965,0.31,-14.891,WEAR_TREND_ALERT,0.9256
415.6,6.9267,6.9267,CC_CV_CHARGING,240.01,359.176,36.857,8.427,57.722,35.186,43.829,26.521,92.142,60.0299,-0.079,1.975,WEAR_TREND_ALERT,0.8679
415.65,6.9275,6.9275,CC_CV_CHARGING,240.309,359.236,36.311,8.313,57.729,35.209,44.004,26.539,90.777,59.9969,0.421,-10.924,WEAR_TREND_ALERT,0.9287
415.7,6.9283,6.9283,CC_CV_CHARGING,240.488,358.79,36.914,8.457,57.736,35.41,43.941,26.556,92.284,60.016,0.439,12.062,WEAR_TREND_ALERT,0.8946
415.75,6.9292,6.9292,CC_CV_CHARGING,239.867,358.876,36.874,8.426,57.743,35.12,43.775,26.573,92.184,60.0235,-0.08,-0.805,WEAR_TREND_ALERT,0.865
415.8,6.93,6.93,CC_CV_CHARGING,239.703,358.875,36.956,8.439,57.75,35.081,43.706,26.59,92.389,60.0523,-0.303,1.644,WEAR_TREND_ALERT,0.864
415.85,6.9308,6.9308,CC_CV_CHARGING,239.923,358.363,36.9,8.434,57.757,35.248,43.549,26.608,92.249,60.0234,-0.102,-1.123,WEAR_TREND_ALERT,0.8239
415.9,6.9317,6.9317,CC_CV_CHARGING,240.245,359.072,36.568,8.37,57.764,35.23,43.451,26.625,91.421,60.0103,0.339,-6.622,WEAR_TREND_ALERT,0.8404
415.95,6.9325,6.9325,CC_CV_CHARGING,239.951,358.902,37.19,8.501,57.771,35.429,43.33,26.642,92.975,60.0177,0.043,12.432,WEAR_TREND_ALERT,0.818
416.0,6.9333,6.9333,CC_CV_CHARGING,240.033,358.65,37.012,8.464,57.778,35.262,43.254,26.66,92.53,60.0584,0.053,-3.558,WEAR_TREND_ALERT,0.7957
416.05,6.9342,6.9342,CC_CV_CHARGING,239.892,359.239,36.9,8.433,57.785,35.201,43.413,26.677,92.25,60.0037,-0.109,-2.247,WEAR_TREND_ALERT,0.8184
416.1,6.935,6.935,CC_CV_CHARGING,240.592,358.559,36.718,8.416,57.792,35.421,43.291,26.694,91.795,60.002,0.675,-3.633,WEAR_TREND_ALERT,0.7853
416.15,6.9358,6.9358,CC_CV_CHARGING,239.416,358.689,36.885,8.413,57.799,35.717,43.246,26.712,92.211,59.9362,-0.54,3.327,WEAR_TREND_ALERT,0.7412
416.2,6.9367,6.9367,CC_CV_CHARGING,239.993,358.473,37.22,8.51,57.806,35.211,43.396,26.729,93.049,60.0003,0.028,6.7,WEAR_TREND_ALERT,0.8297
416.25,6.9375,6.9375,CC_CV_CHARGING,239.543,358.907,37.341,8.521,57.812,35.494,43.422,26.746,93.354,59.9925,-0.432,2.438,WEAR_TREND_ALERT,0.7804
416.3,6.9383,6.9383,CC_CV_CHARGING,240.039,359.154,37.101,8.484,57.819,35.589,43.535,26.764,92.754,59.9606,0.087,-4.799,WEAR_TREND_ALERT,0.7951
416.35,6.9392,6.9392,CC_CV_CHARGING,240.229,359.25,37.124,8.496,57.826,35.588,43.618,26.781,92.811,60.065,0.208,0.456,WEAR_TREND_ALERT,0.7877
416.4,6.94,6.94,CC_CV_CHARGING,239.981,358.742,37.034,8.467,57.833,35.295,43.516,26.798,92.585,60.0227,0.012,-1.805,WEAR_TREND_ALERT,0.8174
416.45,6.9408,6.9408,CC_CV_CHARGING,239.986,358.465,37.345,8.538,57.84,35.439,43.466,26.816,93.364,60.012,-0.0,6.227,WEAR_TREND_ALERT,0.8082
416.5,6.9417,6.9417,CC_CV_CHARGING,239.557,358.403,36.885,8.418,57.847,35.247,43.298,26.833,92.212,59.9985,-0.455,-9.216,WEAR_TREND_ALERT,0.8287
416.55,6.9425,6.9425,CC_CV_CHARGING,240.267,359.065,36.929,8.453,57.854,35.158,43.198,26.85,92.323,60.0711,0.236,0.889,WEAR_TREND_ALERT,0.7937
416.6,6.9433,6.9433,CC_CV_CHARGING,240.149,358.53,37.223,8.516,57.861,35.717,43.361,26.867,93.056,60.0413,0.105,5.87,WEAR_TREND_ALERT,0.7628
416.65,6.9442,6.9442,CC_CV_CHARGING,239.878,359.048,36.886,8.429,57.868,35.161,43.312,26.885,92.214,59.984,-0.109,-6.738,WEAR_TREND_ALERT,0.8313
416.7,6.945,6.945,CC_CV_CHARGING,240.206,358.729,36.976,8.461,57.875,35.559,43.323,26.902,92.439,59.9595,0.161,1.797,WEAR_TREND_ALERT,0.7641
416.75,6.9458,6.9458,CC_CV_CHARGING,240.612,358.888,37.37,8.566,57.882,35.473,43.547,26.919,93.424,59.9988,0.663,7.88,WEAR_TREND_ALERT,0.8211
416.8,6.9467,6.9467,CC_CV_CHARGING,239.855,358.767,36.583,8.359,57.889,35.428,43.765,26.937,91.456,60.0415,-0.14,-15.74,WEAR_TREND_ALERT,0.8937
416.85,6.9475,6.9475,CC_CV_CHARGING,240.259,359.319,37.249,8.526,57.896,35.396,43.857,26.954,93.123,60.0047,0.102,13.333,WEAR_TREND_ALERT,0.8912
416.9,6.9483,6.9483,CC_CV_CHARGING,240.347,358.385,36.528,8.364,57.903,35.539,43.828,26.971,91.321,60.0351,0.243,-14.42,WEAR_TREND_ALERT,0.8837
416.95,6.9492,6.9492,CC_CV_CHARGING,239.906,358.52,37.229,8.508,57.91,35.475,43.864,26.989,93.072,59.9938,-0.09,14.014,WEAR_TREND_ALERT,0.8859
417.0,6.95,6.95,CC_CV_CHARGING,240.255,358.175,36.923,8.451,57.917,35.652,43.885,27.006,92.307,60.0189,0.317,-6.126,WEAR_TREND_ALERT,0.8395
417.05,6.9508,6.9508,CC_CV_CHARGING,240.134,359.22,36.944,8.451,57.924,35.614,44.032,27.023,92.361,59.9612,0.02,0.437,WEAR_TREND_ALERT,0.8389
417.1,6.9517,6.9517,CC_CV_CHARGING,240.172,358.81,36.806,8.421,57.931,35.325,44.1,27.041,92.014,59.9778,0.111,-2.777,WEAR_TREND_ALERT,0.8928
417.15,6.9525,6.9525,CC_CV_CHARGING,240.395,359.288,36.989,8.471,57.938,35.551,43.929,27.058,92.473,59.9567,0.481,3.671,WEAR_TREND_ALERT,0.8467
417.2,6.9533,6.9533,CC_CV_CHARGING,240.151,358.883,37.078,8.482,57.944,35.566,43.883,27.075,92.694,60.0255,0.064,1.769,WEAR_TREND_ALERT,0.8309
417.25,6.9542,6.9542,CC_CV_CHARGING,240.261,359.252,37.367,8.552,57.951,35.531,43.856,27.093,93.417,59.9658,0.256,5.78,WEAR_TREND_ALERT,0.8447
417.3,6.955,6.955,CC_CV_CHARGING,240.164,358.276,37.136,8.496,57.958,35.178,43.687,27.11,92.84,59.998,0.175,-4.613,WEAR_TREND_ALERT,0.8649
417.35,6.9558,6.9558,CC_CV_CHARGING,239.994,359.591,36.973,8.453,57.965,35.467,43.758,27.127,92.433,59.9737,0.076,-3.259,WEAR_TREND_ALERT,0.8355
417.4,6.9567,6.9567,CC_CV_CHARGING,240.008,358.222,36.928,8.443,57.972,35.632,43.678,27.144,92.321,60.0154,-0.115,-0.896,WEAR_TREND_ALERT,0.7974
417.45,6.9575,6.9575,CC_CV_CHARGING,239.444,358.855,37.024,8.445,57.979,35.338,43.614,27.162,92.56,60.0196,-0.518,1.917,WEAR_TREND_ALERT,0.8281
417.5,6.9583,6.9583,CC_CV_CHARGING,240.032,358.986,36.622,8.374,57.986,35.68,43.623,27.179,91.554,59.9871,0.054,-8.052,WEAR_TREND_ALERT,0.8177
417.55,6.9592,6.9592,CC_CV_CHARGING,239.533,358.738,37.408,8.536,57.993,35.426,43.507,27.196,93.52,60.0103,-0.429,15.732,WEAR_TREND_ALERT,0.8556
417.6,6.96,6.96,CC_CV_CHARGING,239.728,359.071,36.618,8.362,58.0,35.525,43.641,27.214,91.545,59.9536,-0.165,-15.8,WEAR_TREND_ALERT,0.8698
417.65,6.9608,6.9608,CC_CV_CHARGING,239.803,359.798,37.22,8.502,58.007,35.492,43.736,27.231,93.05,60.0136,-0.186,12.035,WEAR_TREND_ALERT,0.863
417.7,6.9617,6.9617,CC_CV_CHARGING,240.214,358.469,37.05,8.478,58.014,34.81,43.676,27.248,92.625,60.0034,0.297,-3.4,WEAR_TREND_ALERT,0.9054
417.75,6.9625,6.9625,CC_CV_CHARGING,240.273,358.52,37.284,8.534,58.021,35.499,43.673,27.266,93.211,59.9883,0.245,4.69,WEAR_TREND_ALERT,0.8249
417.8,6.9633,6.9633,CC_CV_CHARGING,239.655,358.738,37.471,8.554,58.028,35.346,43.783,27.283,93.677,59.9943,-0.271,3.728,WEAR_TREND_ALERT,0.8505
417.85,6.9642,6.9642,CC_CV_CHARGING,240.261,359.096,37.271,8.53,58.035,35.634,43.761,27.3,93.178,60.0257,0.295,-3.99,WEAR_TREND_ALERT,0.817
417.9,6.965,6.965,CC_CV_CHARGING,239.887,358.897,36.848,8.42,58.042,34.913,43.497,27.318,92.119,59.9651,-0.027,-8.471,WEAR_TREND_ALERT,0.8949
417.95,6.9658,6.9658,CC_CV_CHARGING,240.294,358.772,36.944,8.456,58.049,35.223,43.214,27.335,92.359,59.9925,0.292,1.915,WEAR_TREND_ALERT,0.7967
418.0,6.9667,6.9667,CC_CV_CHARGING,239.971,358.799,36.728,8.396,58.056,35.295,43.257,27.352,91.82,60.0197,-0.017,-4.313,WEAR_TREND_ALERT,0.8055
418.05,6.9675,6.9675,CC_CV_CHARGING,240.463,359.088,36.761,8.42,58.063,35.027,43.336,27.37,91.901,60.0334,0.312,0.653,WEAR_TREND_ALERT,0.8322
418.1,6.9683,6.9683,CC_CV_CHARGING,239.879,359.106,37.045,8.465,58.069,35.513,43.529,27.387,92.612,59.9534,-0.13,5.684,WEAR_TREND_ALERT,0.8139
418.15,6.9692,6.9692,CC_CV_CHARGING,240.18,358.791,37.303,8.535,58.076,35.438,43.718,27.404,93.257,59.9613,0.051,5.163,WEAR_TREND_ALERT,0.8407
418.2,6.97,6.97,CC_CV_CHARGING,240.844,359.381,37.262,8.549,58.083,35.544,43.706,27.422,93.155,60.0135,0.843,-0.815,WEAR_TREND_ALERT,0.8097
418.25,6.9708,6.9708,CC_CV_CHARGING,239.603,358.995,36.767,8.392,58.09,35.489,43.67,27.439,91.917,60.0092,-0.369,-9.906,WEAR_TREND_ALERT,0.8545
418.3,6.9717,6.9717,CC_CV_CHARGING,240.495,358.817,36.851,8.442,58.097,35.28,43.765,27.456,92.127,59.9521,0.327,1.681,WEAR_TREND_ALERT,0.8573
418.35,6.9725,6.9725,CC_CV_CHARGING,239.865,359.211,36.618,8.367,58.104,35.18,43.577,27.473,91.546,59.9825,0.008,-4.648,WEAR_TREND_ALERT,0.8615
418.4,6.9733,6.9733,CC_CV_CHARGING,239.744,359.01,37.276,8.513,58.111,35.47,43.413,27.491,93.19,59.9492,-0.096,13.149,WEAR_TREND_ALERT,0.8334
418.45,6.9742,6.9742,CC_CV_CHARGING,239.785,358.755,37.99,8.677,58.118,35.511,43.413,27.508,94.976,60.0244,-0.173,14.291,WEAR_TREND_ALERT,0.8247
418.5,6.975,6.975,CC_CV_CHARGING,240.067,359.246,37.009,8.463,58.125,35.375,43.431,27.525,92.523,60.026,0.257,-19.628,WEAR_TREND_ALERT,0.8764
418.55,6.9758,6.9758,CC_CV_CHARGING,239.334,358.71,37.282,8.499,58.132,35.683,43.737,27.543,93.204,59.9834,-0.614,5.452,WEAR_TREND_ALERT,0.8163
418.6,6.9767,6.9767,CC_CV_CHARGING,239.407,359.111,37.011,8.44,58.139,35.262,43.629,27.56,92.529,60.0183,-0.601,-5.404,WEAR_TREND_ALERT,0.8571
418.65,6.9775,6.9775,CC_CV_CHARGING,240.059,358.877,37.207,8.508,58.146,35.479,43.502,27.577,93.019,59.991,0.121,3.92,WEAR_TREND_ALERT,0.8078
418.7,6.9783,6.9783,CC_CV_CHARGING,240.165,359.657,36.651,8.385,58.153,35.379,43.343,27.595,91.627,60.0023,0.165,-11.133,WEAR_TREND_ALERT,0.8364
418.75,6.9792,6.9792,CC_CV_CHARGING,240.599,359.076,37.043,8.49,58.16,35.346,43.415,27.612,92.607,59.965,0.596,7.841,WEAR_TREND_ALERT,0.8312
418.8,6.98,6.98,CC_CV_CHARGING,240.33,358.762,36.562,8.37,58.167,35.115,43.423,27.629,91.405,59.9651,0.262,-9.613,WEAR_TREND_ALERT,0.8729
418.85,6.9808,6.9808,CC_CV_CHARGING,239.635,359.305,36.626,8.36,58.174,35.088,43.155,27.647,91.565,59.9429,-0.411,1.273,WEAR_TREND_ALERT,0.8101
418.9,6.9817,6.9817,CC_CV_CHARGING,240.104,357.881,36.387,8.322,58.181,35.31,43.269,27.664,90.968,59.9811,0.075,-4.773,WEAR_TREND_ALERT,0.8141
418.95,6.9825,6.9825,CC_CV_CHARGING,240.149,358.93,37.105,8.488,58.188,35.445,43.279,27.681,92.762,59.9593,0.174,14.353,WEAR_TREND_ALERT,0.829
419.0,6.9833,6.9833,CC_CV_CHARGING,240.167,358.568,37.026,8.47,58.194,35.33,43.393,27.699,92.565,60.0232,0.107,-1.579,WEAR_TREND_ALERT,0.8064
419.05,6.9842,6.9842,CC_CV_CHARGING,240.069,359.097,37.11,8.486,58.201,35.028,43.27,27.716,92.774,60.0603,0.123,1.677,WEAR_TREND_ALERT,0.8276
419.1,6.985,6.985,CC_CV_CHARGING,240.047,359.373,36.628,8.375,58.208,35.79,43.344,27.733,91.569,60.011,0.135,-9.641,WEAR_TREND_ALERT,0.7828
