timestamp_s,real_min,sim_hour,session_state,ac_voltage_v,pack_voltage_v,charge_current_a,charge_power_kw,soc_pct,pack_temp_c,connector_temp_c,connector_wear_pct,pilot_duty_pct,line_freq_hz,line_noise_v,dI_dt_a_per_s,anomaly_label,anomaly_score_0_1
453.25,7.5542,7.5542,CC_CV_CHARGING,240.486,363.463,37.28,8.527,62.951,35.864,44.828,31.326,93.2,60.0322,0.54,6.049,WEAR_TREND_ALERT,0.7726
453.3,7.555,7.555,CC_CV_CHARGING,239.901,363.95,36.728,8.38,62.958,36.247,44.679,31.343,91.82,59.9598,-0.183,-11.034,WEAR_TREND_ALERT,0.7429
453.35,7.5558,7.5558,CC_CV_CHARGING,240.329,363.473,36.496,8.342,62.965,35.686,44.559,31.359,91.239,60.0211,0.277,-4.647,WEAR_TREND_ALERT,0.7673
453.4,7.5567,7.5567,CC_CV_CHARGING,239.744,364.197,37.233,8.49,62.972,35.157,44.604,31.376,93.083,59.9915,-0.259,14.745,WEAR_TREND_ALERT,0.8
453.45,7.5575,7.5575,CC_CV_CHARGING,240.363,364.042,36.63,8.374,62.979,35.967,44.836,31.392,91.576,60.0183,0.286,-12.056,WEAR_TREND_ALERT,0.7895
453.5,7.5583,7.5583,CC_CV_CHARGING,239.612,364.631,36.33,8.279,62.986,35.684,44.553,31.408,90.824,59.98,-0.382,-6.015,WEAR_TREND_ALERT,0.7732
453.55,7.5592,7.5592,CC_CV_CHARGING,240.127,364.086,36.612,8.362,62.993,35.631,44.641,31.425,91.531,59.9598,0.022,5.659,WEAR_TREND_ALERT,0.783
453.6,7.56,7.56,CC_CV_CHARGING,240.653,364.119,36.382,8.327,63.0,35.646,44.903,31.441,90.956,59.9649,0.682,-4.603,WEAR_TREND_ALERT,0.8
453.65,7.5608,7.5608,CC_CV_CHARGING,240.037,363.998,36.583,8.352,63.007,35.343,44.913,31.457,91.457,60.0157,0.073,4.009,WEAR_TREND_ALERT,0.8
453.7,7.5617,7.5617,CC_CV_CHARGING,239.869,364.26,36.724,8.378,63.014,35.553,44.857,31.474,91.81,60.0117,-0.19,2.825,WEAR_TREND_ALERT,0.8
453.75,7.5625,7.5625,CC_CV_CHARGING,239.706,364.562,36.873,8.406,63.021,35.67,44.873,31.49,92.181,59.9835,-0.376,2.972,WEAR_TREND_ALERT,0.791
453.8,7.5633,7.5633,CC_CV_CHARGING,239.52,364.212,36.605,8.339,63.028,35.583,44.756,31.507,91.513,59.9912,-0.337,-5.345,WEAR_TREND_ALERT,0.7983
453.85,7.5642,7.5642,CC_CV_CHARGING,240.338,365.024,36.242,8.284,63.035,35.432,44.641,31.523,90.605,60.0206,0.433,-7.269,WEAR_TREND_ALERT,0.8
453.9,7.565,7.565,CC_CV_CHARGING,239.833,364.52,36.648,8.36,63.042,35.405,44.576,31.539,91.62,59.9459,-0.088,8.126,WEAR_TREND_ALERT,0.8
453.95,7.5658,7.5658,CC_CV_CHARGING,239.573,364.245,36.862,8.399,63.049,35.334,44.612,31.556,92.155,60.0114,-0.323,4.273,WEAR_TREND_ALERT,0.8
454.0,7.5667,7.5667,CC_CV_CHARGING,239.956,363.866,37.075,8.461,63.056,35.729,44.613,31.572,92.688,59.9909,0.054,4.265,WEAR_TREND_ALERT,0.7632
454.05,7.5675,7.5675,CC_CV_CHARGING,239.855,364.035,36.658,8.362,63.062,35.728,44.669,31.588,91.645,59.9776,-0.023,-8.341,WEAR_TREND_ALERT,0.7858
454.1,7.5683,7.5683,CC_CV_CHARGING,239.713,364.563,37.135,8.466,63.069,35.59,44.715,31.605,92.839,60.0075,-0.222,9.548,WEAR_TREND_ALERT,0.8
454.15,7.5692,7.5692,CC_CV_CHARGING,240.357,364.491,36.458,8.334,63.076,35.503,44.76,31.621,91.144,60.0201,0.329,-13.556,WEAR_TREND_ALERT,0.8
454.2,7.57,7.57,CC_CV_CHARGING,240.47,363.307,37.211,8.51,63.083,35.906,44.801,31.638,93.028,60.0057,0.441,15.073,WEAR_TREND_ALERT,0.798
454.25,7.5708,7.5708,CC_CV_CHARGING,240.106,364.125,37.281,8.514,63.09,35.895,44.604,31.654,93.204,60.0016,0.117,1.403,WEAR_TREND_ALERT,0.7359
454.3,7.5717,7.5717,CC_CV_CHARGING,240.01,363.903,36.95,8.434,63.097,35.605,44.684,31.67,92.375,60.0745,0.039,-6.633,WEAR_TREND_ALERT,0.7915
454.35,7.5725,7.5725,CC_CV_CHARGING,239.888,363.865,36.196,8.258,63.104,35.568,44.8,31.687,90.489,60.0099,-0.041,-15.084,WEAR_TREND_ALERT,0.8
454.4,7.5733,7.5733,CC_CV_CHARGING,240.231,363.988,36.796,8.407,63.111,35.649,44.798,31.703,91.989,60.0083,0.335,12.001,WEAR_TREND_ALERT,0.8
454.45,7.5742,7.5742,CC_CV_CHARGING,239.752,364.22,36.644,8.355,63.118,35.203,44.74,31.72,91.609,60.012,-0.27,-3.043,WEAR_TREND_ALERT,0.8
454.5,7.575,7.575,CC_CV_CHARGING,239.47,363.919,36.241,8.254,63.125,35.706,44.536,31.736,90.602,60.002,-0.503,-8.052,WEAR_TREND_ALERT,0.7795
454.55,7.5758,7.5758,CC_CV_CHARGING,240.179,364.776,36.878,8.424,63.132,35.912,44.441,31.752,92.194,59.9568,0.242,12.737,WEAR_TREND_ALERT,0.7595
454.6,7.5767,7.5767,CC_CV_CHARGING,239.939,364.987,37.213,8.492,63.139,35.618,44.689,31.769,93.031,60.0332,-0.027,6.695,WEAR_TREND_ALERT,0.7892
454.65,7.5775,7.5775,CC_CV_CHARGING,240.242,365.073,36.941,8.44,63.146,35.229,44.407,31.785,92.353,59.9598,0.337,-5.424,WEAR_TREND_ALERT,0.7982
454.7,7.5783,7.5783,CC_CV_CHARGING,240.605,364.563,36.593,8.374,63.153,35.37,44.343,31.801,91.483,59.999,0.389,-6.964,WEAR_TREND_ALERT,0.7868
454.75,7.5792,7.5792,CC_CV_CHARGING,239.667,364.428,36.778,8.383,63.16,35.42,44.421,31.818,91.945,59.9751,-0.353,3.698,WEAR_TREND_ALERT,0.7774
454.8,7.58,7.58,CC_CV_CHARGING,239.953,364.291,36.976,8.438,63.167,35.644,44.366,31.834,92.44,59.9658,-0.06,3.956,WEAR_TREND_ALERT,0.7497
454.85,7.5808,7.5808,CC_CV_CHARGING,240.125,364.391,37.159,8.486,63.174,35.82,44.314,31.851,92.898,60.0185,0.197,3.667,WEAR_TREND_ALERT,0.7252
454.9,7.5817,7.5817,CC_CV_CHARGING,240.855,363.925,36.593,8.382,63.181,35.91,44.364,31.867,91.482,60.0364,0.811,-11.324,WEAR_TREND_ALERT,0.7514
454.95,7.5825,7.5825,CC_CV_CHARGING,239.527,364.577,36.601,8.338,63.188,35.638,44.316,31.883,91.503,59.974,-0.555,0.161,WEAR_TREND_ALERT,0.7373
455.0,7.5833,7.5833,CC_CV_CHARGING,239.846,364.015,36.801,8.395,63.194,35.511,44.282,31.9,92.003,60.0025,-0.235,4.004,WEAR_TREND_ALERT,0.7568
455.05,7.5842,7.5842,CC_CV_CHARGING,240.249,363.845,37.106,8.478,63.201,35.822,44.256,31.916,92.764,59.9778,0.227,6.089,WEAR_TREND_ALERT,0.7283
455.1,7.585,7.585,CC_CV_CHARGING,239.775,364.468,36.562,8.337,63.208,35.711,44.131,31.932,91.406,60.0064,-0.248,-10.868,WEAR_TREND_ALERT,0.7476
455.15,7.5858,7.5858,CC_CV_CHARGING,240.177,363.514,36.37,8.308,63.215,35.519,44.221,31.949,90.925,60.0157,0.102,-3.842,WEAR_TREND_ALERT,0.7541
455.2,7.5867,7.5867,CC_CV_CHARGING,239.861,364.409,36.361,8.294,63.222,35.56,44.255,31.965,90.902,59.9619,-0.192,-0.192,WEAR_TREND_ALERT,0.742
455.25,7.5875,7.5875,CC_CV_CHARGING,239.913,364.488,36.35,8.294,63.229,35.744,44.061,31.982,90.876,60.0232,-0.188,-0.208,WEAR_TREND_ALERT,0.706
455.3,7.5883,7.5883,CC_CV_CHARGING,239.921,364.531,36.625,8.357,63.236,35.632,44.081,31.998,91.563,59.9539,-0.02,5.501,WEAR_TREND_ALERT,0.7331
455.35,7.5892,7.5892,CC_CV_CHARGING,240.214,364.37,36.316,8.296,63.243,35.669,43.927,32.014,90.79,59.9664,0.297,-6.187,WEAR_TREND_ALERT,0.72
455.4,7.59,7.59,CC_CV_CHARGING,239.597,364.644,36.982,8.427,63.25,35.587,43.965,32.031,92.456,60.0116,-0.427,13.33,WEAR_TREND_ALERT,0.7482
455.45,7.5908,7.5908,CC_CV_CHARGING,239.934,365.051,36.77,8.39,63.257,35.284,44.09,32.047,91.924,59.9962,0.018,-4.259,WEAR_TREND_ALERT,0.7624
455.5,7.5917,7.5917,CC_CV_CHARGING,240.63,364.523,36.558,8.366,63.264,35.634,44.302,32.063,91.395,59.9988,0.555,-4.234,WEAR_TREND_ALERT,0.7512
455.55,7.5925,7.5925,CC_CV_CHARGING,239.608,365.001,36.888,8.406,63.271,35.61,44.362,32.08,92.22,59.998,-0.326,6.603,WEAR_TREND_ALERT,0.7639
455.6,7.5933,7.5933,CC_CV_CHARGING,240.233,364.088,36.199,8.27,63.278,35.571,44.466,32.096,90.497,59.9563,0.297,-13.786,WEAR_TREND_ALERT,0.8
455.65,7.5942,7.5942,CC_CV_CHARGING,240.084,365.107,36.172,8.259,63.285,35.696,44.357,32.113,90.43,60.0038,0.144,-0.532,WEAR_TREND_ALERT,0.7428
455.7,7.595,7.595,CC_CV_CHARGING,240.087,364.426,36.731,8.387,63.292,35.396,44.352,32.129,91.829,60.0132,0.066,11.186,WEAR_TREND_ALERT,0.8
455.75,7.5958,7.5958,CC_CV_CHARGING,239.775,364.464,36.577,8.341,63.299,35.663,44.438,32.145,91.443,60.0146,-0.19,-3.088,WEAR_TREND_ALERT,0.7583
455.8,7.5967,7.5967,CC_CV_CHARGING,239.589,364.07,36.805,8.386,63.306,35.603,44.393,32.162,92.013,59.974,-0.505,4.565,WEAR_TREND_ALERT,0.7624
455.85,7.5975,7.5975,CC_CV_CHARGING,240.314,365.164,37.04,8.465,63.313,35.421,44.298,32.178,92.601,60.0498,0.246,4.699,WEAR_TREND_ALERT,0.7691
455.9,7.5983,7.5983,CC_CV_CHARGING,239.703,364.487,36.78,8.384,63.319,35.658,44.365,32.194,91.951,59.9768,-0.41,-5.197,WEAR_TREND_ALERT,0.757
455.95,7.5992,7.5992,CC_CV_CHARGING,239.658,364.738,36.731,8.372,63.326,35.754,44.288,32.211,91.828,60.0223,-0.243,-0.981,WEAR_TREND_ALERT,0.7275
456.0,7.6,7.6,CC_CV_CHARGING,240.114,364.278,36.635,8.366,63.333,35.687,44.569,32.227,91.588,60.0069,-0.107,-1.924,WEAR_TREND_ALERT,0.7649
456.05,7.6008,7.6008,CC_CV_CHARGING,239.927,364.473,36.496,8.327,63.34,35.769,44.674,32.244,91.239,60.0505,-0.08,-2.788,WEAR_TREND_ALERT,0.7714
456.1,7.6017,7.6017,CC_CV_CHARGING,240.346,364.279,36.401,8.32,63.347,35.529,44.732,32.26,91.003,60.0469,0.376,-1.892,WEAR_TREND_ALERT,0.7982
456.15,7.6025,7.6025,CC_CV_CHARGING,240.626,364.484,36.764,8.413,63.354,35.659,44.556,32.276,91.91,60.0704,0.634,7.254,WEAR_TREND_ALERT,0.7826
456.2,7.6033,7.6033,CC_CV_CHARGING,240.242,364.496,37.212,8.502,63.361,35.791,44.691,32.293,93.029,60.009,0.203,8.957,WEAR_TREND_ALERT,0.7842
456.25,7.6042,7.6042,CC_CV_CHARGING,240.28,365.316,37.155,8.49,63.368,35.428,44.562,32.309,92.888,60.0668,0.32,-1.126,WEAR_TREND_ALERT,0.7823
456.3,7.605,7.605,CC_CV_CHARGING,240.209,364.569,36.627,8.367,63.375,35.218,44.54,32.325,91.568,60.0313,0.071,-10.561,WEAR_TREND_ALERT,0.8
456.35,7.6058,7.6058,CC_CV_CHARGING,240.382,364.601,36.767,8.405,63.382,35.69,44.577,32.342,91.917,59.9901,0.314,2.79,WEAR_TREND_ALERT,0.7678
456.4,7.6067,7.6067,CC_CV_CHARGING,239.837,364.028,36.519,8.329,63.389,35.373,44.53,32.358,91.298,59.9681,-0.2,-4.953,WEAR_TREND_ALERT,0.8
456.45,7.6075,7.6075,CC_CV_CHARGING,240.41,364.361,37.29,8.525,63.396,35.894,44.642,32.375,93.225,59.9777,0.286,15.412,WEAR_TREND_ALERT,0.7901
456.5,7.6083,7.6083,CC_CV_CHARGING,239.556,364.084,36.833,8.391,63.403,36.092,44.579,32.391,92.083,59.9797,-0.384,-9.134,WEAR_TREND_ALERT,0.7494
456.55,7.6092,7.6092,CC_CV_CHARGING,239.928,364.272,37.045,8.452,63.41,35.566,44.303,32.407,92.613,60.0195,-0.117,4.239,WEAR_TREND_ALERT,0.756
456.6,7.61,7.61,CC_CV_CHARGING,240.528,364.091,37.38,8.55,63.417,35.715,44.241,32.424,93.449,59.9819,0.514,6.692,WEAR_TREND_ALERT,0.7405
456.65,7.6108,7.6108,CC_CV_CHARGING,240.113,364.86,36.669,8.373,63.424,35.806,44.168,32.44,91.672,60.005,0.251,-14.218,WEAR_TREND_ALERT,0.7557
456.7,7.6117,7.6117,CC_CV_CHARGING,240.303,365.461,36.958,8.446,63.431,35.752,44.247,32.457,92.395,59.9675,0.175,5.787,WEAR_TREND_ALERT,0.7389
456.75,7.6125,7.6125,CC_CV_CHARGING,239.784,364.357,37.023,8.442,63.438,35.494,44.118,32.473,92.558,60.0479,-0.151,1.302,WEAR_TREND_ALERT,0.7364
456.8,7.6133,7.6133,CC_CV_CHARGING,239.745,364.692,37.379,8.522,63.444,35.66,44.579,32.489,93.448,60.0389,-0.225,7.117,WEAR_TREND_ALERT,0.7801
456.85,7.6142,7.6142,CC_CV_CHARGING,239.536,364.653,37.141,8.46,63.451,35.38,44.707,32.506,92.853,60.0017,-0.437,-4.754,WEAR_TREND_ALERT,0.8
456.9,7.615,7.615,CC_CV_CHARGING,239.923,364.458,36.602,8.351,63.458,35.226,44.452,32.522,91.506,60.0586,-0.108,-10.782,WEAR_TREND_ALERT,0.8
456.95,7.6158,7.6158,CC_CV_CHARGING,240.162,364.23,37.188,8.493,63.465,35.555,44.388,32.538,92.971,60.005,0.126,11.725,WEAR_TREND_ALERT,0.7888
457.0,7.6167,7.6167,CC_CV_CHARGING,239.894,363.835,36.389,8.301,63.472,35.665,44.522,32.555,90.973,59.9159,-0.132,-15.989,WEAR_TREND_ALERT,0.8
457.05,7.6175,7.6175,CC_CV_CHARGING,239.958,364.844,36.608,8.354,63.479,35.559,44.711,32.571,91.521,59.9937,0.044,4.386,WEAR_TREND_ALERT,0.8
457.1,7.6183,7.6183,CC_CV_CHARGING,239.993,364.984,36.948,8.432,63.486,35.687,44.733,32.588,92.37,59.9656,0.057,6.796,WEAR_TREND_ALERT,0.7962
457.15,7.6192,7.6192,CC_CV_CHARGING,240.139,364.909,36.182,8.263,63.493,35.684,44.764,32.604,90.455,59.9862,0.196,-15.322,WEAR_TREND_ALERT,0.8
457.2,7.62,7.62,CC_CV_CHARGING,240.233,364.475,36.549,8.35,63.5,35.498,45.02,32.62,91.372,60.0066,0.336,7.337,WEAR_TREND_ALERT,0.8
457.25,7.6208,7.6208,CC_CV_CHARGING,240.012,364.459,36.744,8.386,63.507,36.094,44.909,32.637,91.859,60.0227,0.101,3.897,WEAR_TREND_ALERT,0.7671
457.3,7.6217,7.6217,CC_CV_CHARGING,239.813,364.782,36.563,8.338,63.514,35.76,44.749,32.653,91.408,59.9413,-0.08,-3.61,WEAR_TREND_ALERT,0.7847
457.35,7.6225,7.6225,CC_CV_CHARGING,239.989,364.543,36.962,8.435,63.521,35.661,45.101,32.669,92.405,59.9844,-0.012,7.975,WEAR_TREND_ALERT,0.8
457.4,7.6233,7.6233,CC_CV_CHARGING,239.559,364.213,37.191,8.472,63.528,35.744,45.063,32.686,92.979,60.0082,-0.314,4.59,WEAR_TREND_ALERT,0.8
457.45,7.6242,7.6242,CC_CV_CHARGING,240.169,364.359,36.945,8.438,63.535,35.328,45.051,32.702,92.362,59.9416,0.15,-4.936,WEAR_TREND_ALERT,0.8
457.5,7.625,7.625,CC_CV_CHARGING,239.94,363.734,36.934,8.427,63.542,36.011,44.978,32.719,92.335,60.0095,-0.062,-0.214,WEAR_TREND_ALERT,0.7687
457.55,7.6258,7.6258,CC_CV_CHARGING,239.74,364.785,36.127,8.236,63.549,35.493,45.174,32.735,90.317,60.0367,-0.07,-16.145,WEAR_TREND_ALERT,0.8
457.6,7.6267,7.6267,CC_CV_CHARGING,240.028,364.805,36.87,8.415,63.556,35.513,45.022,32.751,92.174,60.0109,-0.091,14.857,WEAR_TREND_ALERT,0.8
457.65,7.6275,7.6275,CC_CV_CHARGING,239.986,364.415,36.31,8.286,63.562,35.638,45.063,32.768,90.775,60.011,0.016,-11.189,WEAR_TREND_ALERT,0.8
457.7,7.6283,7.6283,CC_CV_CHARGING,240.105,364.738,36.886,8.422,63.569,35.722,45.143,32.784,92.214,59.9342,0.091,11.511,WEAR_TREND_ALERT,0.8
457.75,7.6292,7.6292,CC_CV_CHARGING,239.83,364.7,36.997,8.437,63.576,35.89,45.181,32.801,92.492,59.9581,-0.185,2.222,WEAR_TREND_ALERT,0.8
457.8,7.63,7.63,CC_CV_CHARGING,239.833,365.53,37.017,8.442,63.583,35.652,44.911,32.817,92.542,60.0262,0.023,0.402,WEAR_TREND_ALERT,0.7974
457.85,7.6308,7.6308,CC_CV_CHARGING,239.573,364.42,36.849,8.395,63.59,35.875,44.983,32.833,92.124,60.0147,-0.328,-3.346,WEAR_TREND_ALERT,0.794
457.9,7.6317,7.6317,CC_CV_CHARGING,240.298,363.939,36.281,8.29,63.597,35.529,45.09,32.85,90.704,60.0522,0.222,-11.361,WEAR_TREND_ALERT,0.8
457.95,7.6325,7.6325,CC_CV_CHARGING,239.541,364.647,36.6,8.337,63.604,35.554,44.738,32.866,91.499,60.0091,-0.524,6.362,WEAR_TREND_ALERT,0.8
458.0,7.6333,7.6333,CC_CV_CHARGING,239.703,364.231,36.45,8.308,63.611,35.363,44.515,32.882,91.126,60.0025,-0.133,-2.982,WEAR_TREND_ALERT,0.8
458.05,7.6342,7.6342,CC_CV_CHARGING,239.692,365.112,36.266,8.266,63.618,35.464,44.596,32.899,90.665,59.9746,-0.314,-3.689,WEAR_TREND_ALERT,0.8
458.1,7.635,7.635,CC_CV_CHARGING,240.321,364.887,36.519,8.346,63.625,36.12,44.69,32.915,91.298,59.9979,0.257,5.065,WEAR_TREND_ALERT,0.7516
458.15,7.6358,7.6358,CC_CV_CHARGING,239.697,365.042,36.24,8.26,63.632,35.634,44.496,32.931,90.599,59.9591,-0.183,-5.593,WEAR_TREND_ALERT,0.7842
458.2,7.6367,7.6367,CC_CV_CHARGING,240.004,364.748,36.368,8.3,63.639,35.614,44.436,32.948,90.92,60.0532,0.027,2.571,WEAR_TREND_ALERT,0.7695
458.25,7.6375,7.6375,CC_CV_CHARGING,240.42,363.996,36.933,8.444,63.646,36.113,44.269,32.964,92.333,60.0572,0.347,11.299,WEAR_TREND_ALERT,0.7283
458.3,7.6383,7.6383,CC_CV_CHARGING,240.23,364.692,36.841,8.416,63.653,35.588,44.145,32.981,92.103,59.9737,0.234,-1.84,WEAR_TREND_ALERT,0.7375
458.35,7.6392,7.6392,CC_CV_CHARGING,239.753,364.949,36.652,8.356,63.66,35.92,44.052,32.997,91.629,60.029,-0.173,-3.786,WEAR_TREND_ALERT,0.7049
458.4,7.64,7.64,CC_CV_CHARGING,240.282,365.068,37.397,8.545,63.667,35.97,44.113,33.013,93.493,59.9584,0.236,14.905,WEAR_TREND_ALERT,0.7346
458.45,7.6408,7.6408,CC_CV_CHARGING,239.75,365.051,37.125,8.464,63.674,35.51,44.157,33.03,92.812,60.0098,-0.339,-5.441,WEAR_TREND_ALERT,0.7554
458.5,7.6417,7.6417,CC_CV_CHARGING,240.596,365.321,36.669,8.389,63.681,35.627,44.111,33.046,91.673,60.0377,0.609,-9.113,WEAR_TREND_ALERT,0.756
458.55,7.6425,7.6425,CC_CV_CHARGING,239.818,364.787,36.722,8.374,63.688,35.268,43.949,33.063,91.805,59.981,-0.147,1.055,WEAR_TREND_ALERT,0.7487
458.6,7.6433,7.6433,CC_CV_CHARGING,240.067,364.37,37.001,8.446,63.694,35.718,43.855,33.079,92.502,59.9614,0.145,5.575,WEAR_TREND_ALERT,0.7085
458.65,7.6442,7.6442,CC_CV_CHARGING,239.902,365.146,37.143,8.473,63.701,35.481,43.814,33.095,92.856,60.0001,-0.051,2.835,WEAR_TREND_ALERT,0.7173
458.7,7.645,7.645,CC_CV_CHARGING,239.495,364.826,36.804,8.381,63.708,35.435,43.688,33.112,92.009,60.0374,-0.333,-6.776,WEAR_TREND_ALERT,0.7255
458.75,7.6458,7.6458,CC_CV_CHARGING,240.178,364.154,36.533,8.344,63.715,35.588,43.956,33.128,91.333,59.9803,0.154,-5.413,WEAR_TREND_ALERT,0.735
458.8,7.6467,7.6467,CC_CV_CHARGING,240.006,365.009,36.575,8.347,63.722,35.272,43.886,33.144,91.438,59.9671,0.087,0.844,WEAR_TREND_ALERT,0.7437
458.85,7.6475,7.6475,CC_CV_CHARGING,240.241,364.799,35.682,8.151,63.729,34.903,43.921,33.161,89.204,59.9889,0.359,-17.873,WEAR_TREND_ALERT,0.8
458.9,7.6483,7.6483,CC_CV_CHARGING,240.298,364.453,37.182,8.496,63.736,35.587,43.859,33.177,92.954,60.0687,0.297,30.002,WEAR_TREND_ALERT,0.7986
458.95,7.6492,7.6492,CC_CV_CHARGING,240.154,364.897,36.322,8.294,63.743,35.473,43.92,33.194,90.806,59.9992,0.213,-17.192,WEAR_TREND_ALERT,0.7828
459.0,7.65,7.65,CC_CV_CHARGING,240.071,365.204,36.853,8.413,63.75,35.839,44.19,33.21,92.132,60.0395,0.072,10.609,WEAR_TREND_ALERT,0.7475
459.05,7.6508,7.6508,CC_CV_CHARGING,239.994,364.996,36.618,8.356,63.757,35.68,44.089,33.226,91.546,59.9971,0.166,-4.684,WEAR_TREND_ALERT,0.7365
459.1,7.6517,7.6517,CC_CV_CHARGING,239.745,364.893,36.665,8.358,63.764,35.652,44.253,33.243,91.662,60.0775,-0.307,0.927,WEAR_TREND_ALERT,0.7426
459.15,7.6525,7.6525,CC_CV_CHARGING,239.841,365.201,36.925,8.421,63.771,35.267,44.314,33.259,92.313,60.0477,-0.271,5.205,WEAR_TREND_ALERT,0.7968
459.2,7.6533,7.6533,CC_CV_CHARGING,240.149,364.787,36.633,8.365,63.778,35.559,44.228,33.275,91.582,60.0311,0.156,-5.847,WEAR_TREND_ALERT,0.7654
459.25,7.6542,7.6542,CC_CV_CHARGING,239.646,364.354,36.674,8.357,63.785,35.897,44.243,33.292,91.686,60.0096,-0.355,0.831,WEAR_TREND_ALERT,0.7182
459.3,7.655,7.655,CC_CV_CHARGING,239.904,364.362,36.796,8.394,63.792,35.554,44.156,33.308,91.991,60.0127,-0.025,2.443,WEAR_TREND_ALERT,0.7468
459.35,7.6558,7.6558,CC_CV_CHARGING,240.453,364.781,36.562,8.359,63.799,35.99,43.984,33.325,91.405,59.9652,0.378,-4.685,WEAR_TREND_ALERT,0.6981
459.4,7.6567,7.6567,CC_CV_CHARGING,240.347,364.793,36.9,8.433,63.806,35.758,44.065,33.341,92.249,60.0122,0.291,6.752,WEAR_TREND_ALERT,0.7316
459.45,7.6575,7.6575,CC_CV_CHARGING,239.828,364.977,36.82,8.396,63.813,35.335,44.178,33.357,92.049,59.9611,-0.246,-1.6,WEAR_TREND_ALERT,0.7675
459.5,7.6583,7.6583,CC_CV_CHARGING,240.314,365.168,36.176,8.266,63.819,35.129,43.964,33.374,90.44,59.9647,0.119,-12.875,WEAR_TREND_ALERT,0.8
459.55,7.6592,7.6592,CC_CV_CHARGING,240.172,364.768,36.957,8.44,63.826,35.52,44.064,33.39,92.392,60.0495,0.156,15.619,WEAR_TREND_ALERT,0.7825
459.6,7.66,7.66,CC_CV_CHARGING,239.937,364.816,36.598,8.35,63.833,35.759,44.147,33.406,91.494,59.98,-0.102,-7.188,WEAR_TREND_ALERT,0.7442
459.65,7.6608,7.6608,CC_CV_CHARGING,239.787,365.002,36.913,8.416,63.84,35.808,44.211,33.423,92.283,60.0185,-0.213,6.312,WEAR_TREND_ALERT,0.74
459.7,7.6617,7.6617,CC_CV_CHARGING,240.129,365.492,36.733,8.387,63.847,35.78,44.314,33.439,91.832,59.9782,0.237,-3.612,WEAR_TREND_ALERT,0.7457
459.75,7.6625,7.6625,CC_CV_CHARGING,240.887,364.665,37.041,8.484,63.854,35.533,44.147,33.456,92.603,60.0106,0.845,6.17,WEAR_TREND_ALERT,0.7587
459.8,7.6633,7.6633,CC_CV_CHARGING,239.844,365.081,37.09,8.459,63.861,36.092,44.178,33.472,92.725,60.0301,-0.115,0.982,WEAR_TREND_ALERT,0.6911
459.85,7.6642,7.6642,CC_CV_CHARGING,240.396,365.126,37.099,8.48,63.868,35.701,44.314,33.488,92.748,60.0043,0.272,0.18,WEAR_TREND_ALERT,0.7392
459.9,7.665,7.665,CC_CV_CHARGING,239.79,365.424,36.34,8.285,63.875,35.143,44.283,33.505,90.849,59.973,-0.249,-15.189,WEAR_TREND_ALERT,0.8
459.95,7.6658,7.6658,CC_CV_CHARGING,239.727,365.26,36.966,8.426,63.882,35.709,44.436,33.521,92.414,60.0182,-0.281,12.516,WEAR_TREND_ALERT,0.7911
460.0,7.6667,7.6667,CC_CV_CHARGING,240.078,364.935,37.131,8.476,63.889,36.003,44.507,33.537,92.828,59.9859,-0.094,3.314,WEAR_TREND_ALERT,0.7389
460.05,7.6675,7.6675,CC_CV_CHARGING,240.029,365.029,37.046,8.455,63.896,35.7,44.573,33.554,92.614,60.0338,-0.017,-1.714,WEAR_TREND_ALERT,0.7701
460.1,7.6683,7.6683,CC_CV_CHARGING,240.17,364.913,36.991,8.447,63.903,35.749,44.523,33.57,92.476,59.9906,-0.031,-1.099,WEAR_TREND_ALERT,0.7593
460.15,7.6692,7.6692,CC_CV_CHARGING,240.065,365.172,36.387,8.306,63.91,35.733,44.713,33.587,90.968,60.0147,0.078,-12.065,WEAR_TREND_ALERT,0.8
460.2,7.67,7.67,CC_CV_CHARGING,239.617,365.202,37.091,8.45,63.917,35.872,44.773,33.603,92.726,60.0041,-0.438,14.065,WEAR_TREND_ALERT,0.8
460.25,7.6708,7.6708,CC_CV_CHARGING,240.017,365.1,36.981,8.44,63.924,35.827,44.976,33.619,92.452,60.0168,0.055,-2.196,WEAR_TREND_ALERT,0.7993
460.3,7.6717,7.6717,CC_CV_CHARGING,240.374,365.254,36.571,8.358,63.931,35.626,45.078,33.636,91.427,60.0149,0.369,-8.2,WEAR_TREND_ALERT,0.8
460.35,7.6725,7.6725,CC_CV_CHARGING,239.981,365.089,36.841,8.406,63.938,35.915,45.167,33.652,92.102,60.0011,0.031,5.404,WEAR_TREND_ALERT,0.8
460.4,7.6733,7.6733,CC_CV_CHARGING,239.624,364.947,36.761,8.376,63.944,35.911,45.038,33.669,91.902,60.0308,-0.347,-1.601,WEAR_TREND_ALERT,0.7977
460.45,7.6742,7.6742,CC_CV_CHARGING,240.156,365.454,36.649,8.368,63.951,36.106,44.95,33.685,91.622,60.0035,0.226,-2.246,WEAR_TREND_ALERT,0.7739
460.5,7.675,7.675,CC_CV_CHARGING,240.04,364.95,37.077,8.462,63.958,35.897,44.859,33.701,92.692,60.0292,0.149,8.567,WEAR_TREND_ALERT,0.8
460.55,7.6758,7.6758,CC_CV_CHARGING,239.861,365.015,36.715,8.373,63.965,35.695,44.718,33.718,91.788,59.988,-0.161,-7.237,WEAR_TREND_ALERT,0.8
